name,total_return,cagr,ann_volatility,sharpe,sortino,calmar,max_drawdown,trades,win_rate,exposure,turnover,average_trade_return,average_win,average_loss,profit_factor,cost_drag,excess_cagr_vs_benchmark,drawdown_improvement_vs_benchmark,ticker,label,variant,short_window,long_window,spread_threshold,momentum_window,partial_exposure,entry_threshold,exit_threshold,min_hold_days,cooldown_days,cost_bps,benchmark_total_return,benchmark_cagr,benchmark_sharpe,benchmark_max_drawdown,upside_capture,downside_capture,missed_return_while_in_cash,average_holding_days,median_holding_days,trade_frequency_per_year,fallback_exposure,neighbor_sharpe,stable_neighbor_count,hot_pixel_risk,selection_score
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_10_cool_10_10bps,6.727026634539767,0.19711800502018884,0.22319609878864202,0.9195159135271592,1.0417321866484013,0.6568643391443513,-0.300089368950916,15,0.7142857142857143,0.7037425673312347,1.322140608604407,0.3630328144926188,0.528188305270521,-0.049855912452136164,26.485740571772936,0.11665016760338354,-0.050960434336110305,0.0850697612849759,AAPL,full_hysteresis,long_cash_hysteresis,5,200,0.0,,False,0.02,-0.01,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6642722343933476,0.6432971576478216,0.6430324328767923,251.5,200.5,1.3198626836906768,0.0,0.6777173993356791,1188,0.24179851419148013,1.04583354629779
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_0_cool_10_10bps,6.727026634539767,0.19711800502018884,0.22319609878864202,0.9195159135271592,1.0417321866484013,0.6568643391443513,-0.300089368950916,15,0.7142857142857143,0.7037425673312347,1.322140608604407,0.3630328144926188,0.528188305270521,-0.049855912452136164,26.485740571772936,0.11665016760338354,-0.050960434336110305,0.0850697612849759,AAPL,full_hysteresis,long_cash_hysteresis,5,200,0.0,,False,0.02,-0.01,0,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6642722343933476,0.6432971576478216,0.6430324328767923,251.5,200.5,1.3198626836906768,0.0,0.6777173993356791,1188,0.24179851419148013,1.04583354629779
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_10_cool_0_10bps,6.727026634539767,0.19711800502018884,0.22319609878864202,0.9195159135271592,1.0417321866484013,0.6568643391443513,-0.300089368950916,15,0.7142857142857143,0.7037425673312347,1.322140608604407,0.3630328144926188,0.528188305270521,-0.049855912452136164,26.485740571772936,0.11665016760338354,-0.050960434336110305,0.0850697612849759,AAPL,full_hysteresis,long_cash_hysteresis,5,200,0.0,,False,0.02,-0.01,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6642722343933476,0.6432971576478216,0.6430324328767923,251.5,200.5,1.3198626836906768,0.0,0.6777173993356791,1188,0.24179851419148013,1.04583354629779
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_0_cool_0_10bps,6.727026634539767,0.19711800502018884,0.22319609878864202,0.9195159135271592,1.0417321866484013,0.6568643391443513,-0.300089368950916,15,0.7142857142857143,0.7037425673312347,1.322140608604407,0.3630328144926188,0.528188305270521,-0.049855912452136164,26.485740571772936,0.11665016760338354,-0.050960434336110305,0.0850697612849759,AAPL,full_hysteresis,long_cash_hysteresis,5,200,0.0,,False,0.02,-0.01,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6642722343933476,0.6432971576478216,0.6430324328767923,251.5,200.5,1.3198626836906768,0.0,0.6777173993356791,1188,0.24179851419148013,1.04583354629779
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_20_cool_10_10bps,6.727026634539767,0.19711800502018884,0.22319609878864202,0.9195159135271592,1.0417321866484013,0.6568643391443513,-0.300089368950916,15,0.7142857142857143,0.7037425673312347,1.322140608604407,0.3630328144926188,0.528188305270521,-0.049855912452136164,26.485740571772936,0.11665016760338354,-0.050960434336110305,0.0850697612849759,AAPL,full_hysteresis,long_cash_hysteresis,5,200,0.0,,False,0.02,-0.01,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6642722343933476,0.6432971576478216,0.6430324328767923,251.5,200.5,1.3198626836906768,0.0,0.6777173993356791,1188,0.24179851419148013,1.04583354629779
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_20_cool_5_10bps,6.727026634539767,0.19711800502018884,0.22319609878864202,0.9195159135271592,1.0417321866484013,0.6568643391443513,-0.300089368950916,15,0.7142857142857143,0.7037425673312347,1.322140608604407,0.3630328144926188,0.528188305270521,-0.049855912452136164,26.485740571772936,0.11665016760338354,-0.050960434336110305,0.0850697612849759,AAPL,full_hysteresis,long_cash_hysteresis,5,200,0.0,,False,0.02,-0.01,20,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6642722343933476,0.6432971576478216,0.6430324328767923,251.5,200.5,1.3198626836906768,0.0,0.6777173993356791,1188,0.24179851419148013,1.04583354629779
AAPL_long_cash_hysteresis_trend_5_200_entry_0.020_exit_-0.010_hold_10_cool_5_10bps,6.727026634539767,0.19711800502018884,0.22319609878864202,0.9195159135271592,1.0417321866484013,0.6568643391443513,-0.300089368950916,15,0.7142857142857143,0.7037425673312347,1.322140608604407,0.3630328144926188,0.528188305270521,-0.049855912452136164,26.485740571772936,0.11665016760338354,-0.050960434336110305,0.0850697612849759,AAPL,full_hysteresis,long_cash_hysteresis,5,200,0.0,,False,0.02,-0.01,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6642722343933476,0.6432971576478216,0.6430324328767923,251.5,200.5,1.3198626836906768,0.0,0.6777173993356791,1188,0.24179851419148013,1.04583354629779
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_10_cool_5_10bps,6.841253193578184,0.19866475145706097,0.22593005880092848,0.9167356747805379,1.0448670315552084,0.6321413263213959,-0.3142726842637322,15,0.7142857142857143,0.7040923399790137,1.322140608604407,0.3581067372168076,0.5256085751494595,-0.06064785761482183,21.66641147027942,0.11834343376771539,-0.04941368789923817,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,0.0,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6696231086602255,0.6483184590598198,0.6216378071183786,251.625,201.0,1.3198626836906768,0.0,0.6755006095563174,1188,0.24123506522422045,1.0376492585734471
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_0_cool_5_10bps,6.841253193578184,0.19866475145706097,0.22593005880092848,0.9167356747805379,1.0448670315552084,0.6321413263213959,-0.3142726842637322,15,0.7142857142857143,0.7040923399790137,1.322140608604407,0.3581067372168076,0.5256085751494595,-0.06064785761482183,21.66641147027942,0.11834343376771539,-0.04941368789923817,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,0.0,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6696231086602255,0.6483184590598198,0.6216378071183786,251.625,201.0,1.3198626836906768,0.0,0.6755006095563174,1188,0.24123506522422045,1.0376492585734471
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_0_cool_0_10bps,6.841253193578184,0.19866475145706097,0.22593005880092848,0.9167356747805379,1.0448670315552084,0.6321413263213959,-0.3142726842637322,15,0.7142857142857143,0.7040923399790137,1.322140608604407,0.3581067372168076,0.5256085751494595,-0.06064785761482183,21.66641147027942,0.11834343376771539,-0.04941368789923817,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,0.0,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6696231086602255,0.6483184590598198,0.6216378071183786,251.625,201.0,1.3198626836906768,0.0,0.6755006095563174,1188,0.24123506522422045,1.0376492585734471
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_20_cool_0_10bps,6.841253193578184,0.19866475145706097,0.22593005880092848,0.9167356747805379,1.0448670315552084,0.6321413263213959,-0.3142726842637322,15,0.7142857142857143,0.7040923399790137,1.322140608604407,0.3581067372168076,0.5256085751494595,-0.06064785761482183,21.66641147027942,0.11834343376771539,-0.04941368789923817,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,0.0,20,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6696231086602255,0.6483184590598198,0.6216378071183786,251.625,201.0,1.3198626836906768,0.0,0.6755006095563174,1188,0.24123506522422045,1.0376492585734471
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_10_cool_0_10bps,6.841253193578184,0.19866475145706097,0.22593005880092848,0.9167356747805379,1.0448670315552084,0.6321413263213959,-0.3142726842637322,15,0.7142857142857143,0.7040923399790137,1.322140608604407,0.3581067372168076,0.5256085751494595,-0.06064785761482183,21.66641147027942,0.11834343376771539,-0.04941368789923817,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,0.0,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6696231086602255,0.6483184590598198,0.6216378071183786,251.625,201.0,1.3198626836906768,0.0,0.6755006095563174,1188,0.24123506522422045,1.0376492585734471
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_20_cool_5_10bps,6.841253193578184,0.19866475145706097,0.22593005880092848,0.9167356747805379,1.0448670315552084,0.6321413263213959,-0.3142726842637322,15,0.7142857142857143,0.7040923399790137,1.322140608604407,0.3581067372168076,0.5256085751494595,-0.06064785761482183,21.66641147027942,0.11834343376771539,-0.04941368789923817,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,0.0,20,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6696231086602255,0.6483184590598198,0.6216378071183786,251.625,201.0,1.3198626836906768,0.0,0.6755006095563174,1188,0.24123506522422045,1.0376492585734471
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_0_cool_10_10bps,6.78517023406629,0.19790791633364702,0.2259173692810163,0.9139718094459699,1.041658354383184,0.6297331147226467,-0.3142726842637322,15,0.7142857142857143,0.7037425673312347,1.322140608604407,0.3557401358775016,0.5222953332744309,-0.06064785761482183,21.52983443337602,0.11740140534556343,-0.050170523022652125,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,0.0,0,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6692514452580526,0.6483184590598198,0.6288538110391335,251.5,201.0,1.3198626836906768,0.0,0.6755006095563174,1188,0.23847119988965249,1.0348195244491074
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_10_cool_10_10bps,6.78517023406629,0.19790791633364702,0.2259173692810163,0.9139718094459699,1.041658354383184,0.6297331147226467,-0.3142726842637322,15,0.7142857142857143,0.7037425673312347,1.322140608604407,0.3557401358775016,0.5222953332744309,-0.06064785761482183,21.52983443337602,0.11740140534556343,-0.050170523022652125,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,0.0,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6692514452580526,0.6483184590598198,0.6288538110391335,251.5,201.0,1.3198626836906768,0.0,0.6755006095563174,1188,0.23847119988965249,1.0348195244491074
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_0.000_hold_20_cool_10_10bps,6.78517023406629,0.19790791633364702,0.2259173692810163,0.9139718094459699,1.041658354383184,0.6297331147226467,-0.3142726842637322,15,0.7142857142857143,0.7037425673312347,1.322140608604407,0.3557401358775016,0.5222953332744309,-0.06064785761482183,21.52983443337602,0.11740140534556343,-0.050170523022652125,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,0.0,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6692514452580526,0.6483184590598198,0.6288538110391335,251.5,201.0,1.3198626836906768,0.0,0.6755006095563174,1188,0.23847119988965249,1.0348195244491074
AAPL_long_cash_hysteresis_trend_5_200_entry_0.000_exit_-0.010_hold_0_cool_10_10bps,6.836976967187222,0.1986072182659544,0.22434395736438284,0.9215111695162845,1.053572321658086,0.661826904965899,-0.30008936895091587,19,0.5555555555555556,0.714235746764603,1.6747114375655823,0.2846176505995693,0.5393374814678407,-0.03378213798577004,19.956459005607652,0.1503462249197396,-0.04947122109034474,0.08506976128497601,AAPL,full_hysteresis,long_cash_hysteresis,5,200,0.0,,False,0.0,-0.01,0,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6731622413250085,0.6527651973159658,0.6219794298719046,204.2,193.5,1.6718260660081907,0.0,0.6777173993356791,1188,0.24379377018060544,1.034716368376952
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_0_cool_5_10bps,6.704255263746239,0.19680716599001213,0.22596604220615193,0.9097448970872216,1.0384230410516655,0.6262305820535613,-0.3142726842637322,15,0.7142857142857143,0.7054914305701294,1.322140608604407,0.35542148548659763,0.5236599361877282,-0.06517464126622852,20.086797794891453,0.11627580439326124,-0.05127127336628701,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,-0.005,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6697461422212486,0.6495319441082859,0.6391853858626606,252.125,201.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.2342442875309042,1.0305485898364113
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_10_cool_5_10bps,6.704255263746239,0.19680716599001213,0.22596604220615193,0.9097448970872216,1.0384230410516655,0.6262305820535613,-0.3142726842637322,15,0.7142857142857143,0.7054914305701294,1.322140608604407,0.35542148548659763,0.5236599361877282,-0.06517464126622852,20.086797794891453,0.11627580439326124,-0.05127127336628701,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,-0.005,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6697461422212486,0.6495319441082859,0.6391853858626606,252.125,201.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.2342442875309042,1.0305485898364113
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_10_cool_0_10bps,6.704255263746239,0.19680716599001213,0.22596604220615193,0.9097448970872216,1.0384230410516655,0.6262305820535613,-0.3142726842637322,15,0.7142857142857143,0.7054914305701294,1.322140608604407,0.35542148548659763,0.5236599361877282,-0.06517464126622852,20.086797794891453,0.11627580439326124,-0.05127127336628701,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,-0.005,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6697461422212486,0.6495319441082859,0.6391853858626606,252.125,201.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.2342442875309042,1.0305485898364113
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_20_cool_5_10bps,6.704255263746239,0.19680716599001213,0.22596604220615193,0.9097448970872216,1.0384230410516655,0.6262305820535613,-0.3142726842637322,15,0.7142857142857143,0.7054914305701294,1.322140608604407,0.35542148548659763,0.5236599361877282,-0.06517464126622852,20.086797794891453,0.11627580439326124,-0.05127127336628701,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,-0.005,20,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6697461422212486,0.6495319441082859,0.6391853858626606,252.125,201.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.2342442875309042,1.0305485898364113
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_20_cool_0_10bps,6.704255263746239,0.19680716599001213,0.22596604220615193,0.9097448970872216,1.0384230410516655,0.6262305820535613,-0.3142726842637322,15,0.7142857142857143,0.7054914305701294,1.322140608604407,0.35542148548659763,0.5236599361877282,-0.06517464126622852,20.086797794891453,0.11627580439326124,-0.05127127336628701,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,-0.005,20,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6697461422212486,0.6495319441082859,0.6391853858626606,252.125,201.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.2342442875309042,1.0305485898364113
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_0_cool_0_10bps,6.704255263746239,0.19680716599001213,0.22596604220615193,0.9097448970872216,1.0384230410516655,0.6262305820535613,-0.3142726842637322,15,0.7142857142857143,0.7054914305701294,1.322140608604407,0.35542148548659763,0.5236599361877282,-0.06517464126622852,20.086797794891453,0.11627580439326124,-0.05127127336628701,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,-0.005,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6697461422212486,0.6495319441082859,0.6391853858626606,252.125,201.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.2342442875309042,1.0305485898364113
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_10_cool_10_10bps,6.649152153904082,0.19605150374327174,0.22595333743010113,0.9069811405392829,1.0352101599457575,0.6238261024898641,-0.3142726842637322,15,0.7142857142857143,0.7051416579223505,1.322140608604407,0.3530548841472916,0.5203466943126995,-0.06517464126622852,19.95970688151402,0.11535023455757809,-0.0520269356130274,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,-0.005,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6693744788190756,0.6495319441082859,0.6464013897834155,252.0,201.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.2314805309829655,1.0277201101787168
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_20_cool_10_10bps,6.649152153904082,0.19605150374327174,0.22595333743010113,0.9069811405392829,1.0352101599457575,0.6238261024898641,-0.3142726842637322,15,0.7142857142857143,0.7051416579223505,1.322140608604407,0.3530548841472916,0.5203466943126995,-0.06517464126622852,19.95970688151402,0.11535023455757809,-0.0520269356130274,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,-0.005,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6693744788190756,0.6495319441082859,0.6464013897834155,252.0,201.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.2314805309829655,1.0277201101787168
AAPL_long_cash_hysteresis_trend_10_200_entry_0.005_exit_-0.005_hold_0_cool_10_10bps,6.649152153904082,0.19605150374327174,0.22595333743010113,0.9069811405392829,1.0352101599457575,0.6238261024898641,-0.3142726842637322,15,0.7142857142857143,0.7051416579223505,1.322140608604407,0.3530548841472916,0.5203466943126995,-0.06517464126622852,19.95970688151402,0.11535023455757809,-0.0520269356130274,0.07088644597215965,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.005,-0.005,0,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6693744788190756,0.6495319441082859,0.6464013897834155,252.0,201.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.2314805309829655,1.0277201101787168
AAPL_long_cash_hysteresis_trend_5_200_entry_0.010_exit_-0.010_hold_0_cool_0_10bps,6.911600529107681,0.19960713389624685,0.22409427572112756,0.9260383290038489,1.0490437057140165,0.5912245849115375,-0.33761643035550226,17,0.625,0.70863938440014,1.4984260230849946,0.3219792169047916,0.5443701884050588,-0.04867240226232054,18.640617786891795,0.13578528947331225,-0.048471305460052294,0.047542699880389616,AAPL,full_hysteresis,long_cash_hysteresis,5,200,0.0,,False,0.01,-0.01,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6695238894042369,0.647923774765338,0.6150799289612013,225.11111111111111,195.0,1.4958443748494339,0.0,0.6777173993356791,1188,0.24832092966816977,1.0273995394998483
AAPL_long_cash_hysteresis_trend_10_200_entry_0.000_exit_0.000_hold_0_cool_5_10bps,6.7790211353939185,0.19782463249252502,0.22636253715447635,0.9123121596788027,1.0432208629877642,0.6294681096958262,-0.31427268426373267,17,0.625,0.7072402938090241,1.4984260230849946,0.31637242099251206,0.535962345677943,-0.04961078681653933,18.005571639756873,0.1329725162712032,-0.05025380686377412,0.0708864459721592,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.0,0.0,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6725970387518058,0.652250673276652,0.6264999717289264,224.66666666666666,195.0,1.4958443748494339,0.0,0.6755006095563174,1188,0.23681155012248534,1.0264400867033863
AAPL_long_cash_hysteresis_trend_10_200_entry_0.000_exit_0.000_hold_0_cool_0_10bps,6.7790211353939185,0.19782463249252502,0.22636253715447635,0.9123121596788027,1.0432208629877642,0.6294681096958262,-0.31427268426373267,17,0.625,0.7072402938090241,1.4984260230849946,0.31637242099251206,0.535962345677943,-0.04961078681653933,18.005571639756873,0.1329725162712032,-0.05025380686377412,0.0708864459721592,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.0,0.0,0,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6725970387518058,0.652250673276652,0.6264999717289264,224.66666666666666,195.0,1.4958443748494339,0.0,0.6755006095563174,1188,0.23681155012248534,1.0264400867033863
AAPL_long_cash_hysteresis_trend_10_200_entry_0.010_exit_0.000_hold_10_cool_10_10bps,6.577514431945885,0.19506163473902594,0.22578365664822572,0.903817936848636,1.0285276003072843,0.6206763887100457,-0.31427268426373256,15,0.7142857142857143,0.7012941587967821,1.322140608604407,0.35002636759516764,0.5153149622064526,-0.06319511893304497,20.385868833969088,0.11428608757446312,-0.053016804617273205,0.07088644597215932,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.01,0.0,10,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6671276881696234,0.6474762094299711,0.6562501565418927,250.625,200.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.22831732729231857,1.0243578384064858
AAPL_long_cash_hysteresis_trend_10_200_entry_0.010_exit_0.000_hold_20_cool_10_10bps,6.577514431945885,0.19506163473902594,0.22578365664822572,0.903817936848636,1.0285276003072843,0.6206763887100457,-0.31427268426373256,15,0.7142857142857143,0.7012941587967821,1.322140608604407,0.35002636759516764,0.5153149622064526,-0.06319511893304497,20.385868833969088,0.11428608757446312,-0.053016804617273205,0.07088644597215932,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.01,0.0,20,10,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6671276881696234,0.6474762094299711,0.6562501565418927,250.625,200.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.22831732729231857,1.0243578384064858
AAPL_long_cash_hysteresis_trend_10_200_entry_0.010_exit_0.000_hold_20_cool_0_10bps,6.577514431945885,0.19506163473902594,0.22578365664822572,0.903817936848636,1.0285276003072843,0.6206763887100457,-0.31427268426373256,15,0.7142857142857143,0.7012941587967821,1.322140608604407,0.35002636759516764,0.5153149622064526,-0.06319511893304497,20.385868833969088,0.11428608757446312,-0.053016804617273205,0.07088644597215932,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.01,0.0,20,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6671276881696234,0.6474762094299711,0.6562501565418927,250.625,200.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.22831732729231857,1.0243578384064858
AAPL_long_cash_hysteresis_trend_10_200_entry_0.010_exit_0.000_hold_10_cool_5_10bps,6.577514431945885,0.19506163473902594,0.22578365664822572,0.903817936848636,1.0285276003072843,0.6206763887100457,-0.31427268426373256,15,0.7142857142857143,0.7012941587967821,1.322140608604407,0.35002636759516764,0.5153149622064526,-0.06319511893304497,20.385868833969088,0.11428608757446312,-0.053016804617273205,0.07088644597215932,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.01,0.0,10,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6671276881696234,0.6474762094299711,0.6562501565418927,250.625,200.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.22831732729231857,1.0243578384064858
AAPL_long_cash_hysteresis_trend_10_200_entry_0.010_exit_0.000_hold_0_cool_5_10bps,6.577514431945885,0.19506163473902594,0.22578365664822572,0.903817936848636,1.0285276003072843,0.6206763887100457,-0.31427268426373256,15,0.7142857142857143,0.7012941587967821,1.322140608604407,0.35002636759516764,0.5153149622064526,-0.06319511893304497,20.385868833969088,0.11428608757446312,-0.053016804617273205,0.07088644597215932,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.01,0.0,0,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6671276881696234,0.6474762094299711,0.6562501565418927,250.625,200.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.22831732729231857,1.0243578384064858
AAPL_long_cash_hysteresis_trend_10_200_entry_0.010_exit_0.000_hold_20_cool_5_10bps,6.577514431945885,0.19506163473902594,0.22578365664822572,0.903817936848636,1.0285276003072843,0.6206763887100457,-0.31427268426373256,15,0.7142857142857143,0.7012941587967821,1.322140608604407,0.35002636759516764,0.5153149622064526,-0.06319511893304497,20.385868833969088,0.11428608757446312,-0.053016804617273205,0.07088644597215932,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.01,0.0,20,5,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6671276881696234,0.6474762094299711,0.6562501565418927,250.625,200.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.22831732729231857,1.0243578384064858
AAPL_long_cash_hysteresis_trend_10_200_entry_0.010_exit_0.000_hold_10_cool_0_10bps,6.577514431945885,0.19506163473902594,0.22578365664822572,0.903817936848636,1.0285276003072843,0.6206763887100457,-0.31427268426373256,15,0.7142857142857143,0.7012941587967821,1.322140608604407,0.35002636759516764,0.5153149622064526,-0.06319511893304497,20.385868833969088,0.11428608757446312,-0.053016804617273205,0.07088644597215932,AAPL,full_hysteresis,long_cash_hysteresis,10,200,0.0,,False,0.01,0.0,10,0,10.0,11.409992485744256,0.24807843935629914,0.917037911215516,-0.3851591302358919,0.6671276881696234,0.6474762094299711,0.6562501565418927,250.625,200.5,1.3198626836906768,0.0,0.6755006095563174,1188,0.22831732729231857,1.0243578384064858
